Date,Open,High,Low,Close,Adj Close,Volume
2017-03-10,7500.000000,7511.000000,7405.000000,7462.299805,7334.250977,48938
2017-03-13,7500.000000,7750.000000,7500.000000,7588.299805,7458.088867,131661
2017-03-14,7520.600098,7848.000000,7459.000000,7649.200195,7517.944336,134819
2017-03-15,7674.700195,7800.000000,7600.000000,7799.899902,7666.058105,76470
2017-03-16,7800.000000,7995.000000,7790.000000,7838.700195,7704.192383,514999
2017-03-17,7829.000000,8099.000000,7785.000000,8033.500000,7895.649902,216717
2017-03-20,7979.100098,8150.000000,7979.100098,8097.299805,7958.354492,172658
2017-03-21,8097.299805,8149.899902,7910.500000,8098.000000,7959.042969,196341
2017-03-22,8020.000000,8097.799805,7951.000000,8013.899902,7876.386230,102143
2017-03-23,8013.000000,8350.000000,8049.899902,8204.900391,8064.108887,100402
2017-03-24,8295.000000,8295.000000,8105.100098,8215.500000,8074.526367,335832
2017-03-27,8120.000000,8120.000000,8005.000000,8027.200195,7889.458008,682467
2017-03-28,8030.000000,8350.000000,8038.000000,8268.200195,8126.322754,353059
2017-03-29,8268.200195,8268.200195,8130.000000,8135.399902,7995.800781,485715
2017-03-30,8135.000000,8135.000000,8000.000000,8068.200195,7929.754883,381208
2017-03-31,8050.000000,8050.000000,7900.299805,7976.200195,7839.333496,752079
2017-04-03,7950.000000,8085.899902,7910.100098,8061.299805,7922.972656,515211
2017-04-04,8060.000000,8200.000000,7962.000000,8123.700195,7984.302246,156425
2017-04-05,8100.000000,8200.000000,8100.000000,8199.000000,8058.310059,7791677
2017-04-06,8200.000000,8238.900391,8130.399902,8200.200195,8059.489746,106371
2017-04-07,8238.900391,8238.900391,8060.000000,8101.500000,7962.482422,127892
2017-04-10,8100.000000,8200.000000,8100.000000,8156.700195,8016.735352,117327
2017-04-11,8149.899902,8240.000000,7981.000000,8180.100098,8039.733887,268876
2017-04-12,8175.000000,8370.000000,8025.000000,8300.400391,8157.970703,482504
2017-04-13,8299.000000,8299.000000,8106.100098,8223.599609,8082.487793,46184
2017-04-17,8223.599609,8382.000000,8223.599609,8313.500000,8170.845215,119006
2017-04-18,8300.000000,8300.000000,8106.100098,8185.500000,8045.041504,217153
2017-04-19,8185.500000,8185.500000,8185.500000,8185.500000,8045.041504,0
2017-04-20,8201.000000,8215.000000,8100.000000,8127.799805,7988.331055,308966
2017-04-21,8127.799805,8159.000000,8005.000000,8123.200195,7983.810547,188179
2017-04-24,8200.000000,8292.900391,8060.100098,8114.700195,7975.456543,153782
2017-04-25,8115.100098,8230.000000,8115.000000,8200.000000,8059.292969,151422
2017-04-26,8205.000000,8290.000000,8146.899902,8243.099609,8101.653320,132121
2017-04-27,8150.000000,8239.900391,7974.100098,8036.299805,7898.401367,126332
2017-04-28,8030.000000,8139.899902,8000.000000,8010.600098,7873.142578,144791
2017-05-02,8010.000000,8168.200195,8010.000000,8150.200195,8010.347168,181516
2017-05-03,8163.000000,8163.000000,7925.000000,8138.000000,7998.356445,169508
2017-05-04,8001.200195,8148.700195,8001.200195,8064.700195,7926.314453,210067
2017-05-05,8064.700195,8140.000000,8000.100098,8055.899902,7917.665527,94181
2017-05-08,8070.000000,8110.000000,7966.000000,7976.600098,7839.726074,152013
2017-05-09,7976.000000,8000.000000,7630.000000,7677.500000,7545.758789,455269
2017-05-10,7897.899902,7897.899902,7513.000000,7600.000000,7469.588379,1127981
2017-05-11,7600.000000,7698.000000,7571.000000,7600.799805,7470.374512,337938
2017-05-12,7600.000000,7682.000000,7600.000000,7649.700195,7518.435547,180501
2017-05-15,7665.000000,7665.000000,7590.000000,7621.000000,7490.227539,662296
2017-05-16,7630.000000,7677.000000,7586.000000,7620.799805,7490.031250,233679
2017-05-17,7617.000000,7653.000000,7525.000000,7638.399902,7507.329590,281415
2017-05-18,7650.000000,7690.000000,7600.000000,7628.399902,7497.500977,269817
2017-05-19,7628.399902,7687.000000,7610.000000,7653.100098,7521.777344,59802
2017-05-22,7650.000000,7650.000000,7515.000000,7515.500000,7419.432129,104708
2017-05-23,7520.000000,7530.000000,7320.000000,7464.899902,7369.479004,420222
2017-05-24,7457.799805,7595.000000,7457.799805,7536.500000,7440.164063,167222
2017-05-25,7540.000000,7540.000000,7456.000000,7499.600098,7403.735840,495854
2017-05-29,7468.000000,7499.600098,7450.000000,7492.100098,7396.332031,38067
2017-05-30,7500.000000,7500.000000,7430.000000,7432.000000,7337.000000,257625
2017-05-31,7406.000000,7550.000000,7406.000000,7493.299805,7397.516113,445297
2017-06-01,7500.000000,7589.899902,7320.000000,7546.600098,7450.135254,147292
2017-06-02,7537.000000,7650.100098,7500.100098,7639.600098,7541.946289,192095
2017-06-05,7648.899902,7648.899902,7589.899902,7590.000000,7492.980469,74870
2017-06-06,7589.799805,7648.899902,7590.000000,7643.700195,7545.993652,131113
2017-06-07,7643.500000,7643.500000,7590.000000,7596.299805,7499.199707,116348
2017-06-08,7600.000000,7600.000000,7504.899902,7526.899902,7430.686523,129215
2017-06-09,7530.000000,7598.000000,7450.000000,7468.600098,7373.131836,125268
2017-06-12,7549.000000,7600.000000,7468.600098,7554.700195,7458.131348,189583
2017-06-13,7640.000000,7640.000000,7505.000000,7567.399902,7470.668945,110083
2017-06-14,7567.399902,7566.200195,7489.000000,7548.299805,7451.812988,783196
2017-06-15,7545.000000,7548.299805,7410.000000,7453.399902,7358.125977,58484
2017-06-16,7450.000000,7600.000000,7435.899902,7517.200195,7421.110840,863353
2017-06-19,7465.000000,7519.700195,7400.000000,7458.299805,7362.963867,90848
2017-06-20,7449.000000,7500.000000,7400.000000,7437.500000,7342.429688,309465
2017-06-21,7400.000000,7405.000000,7110.000000,7287.200195,7194.050781,249124
2017-06-22,7287.200195,7415.000000,7287.200195,7355.500000,7261.477539,169576
2017-06-23,7450.000000,7485.000000,7301.000000,7343.100098,7249.236328,142431
2017-06-27,7343.200195,7370.000000,7281.000000,7310.000000,7216.559570,103713
2017-06-28,7270.000000,7300.000000,7200.000000,7225.200195,7132.843262,446725
2017-06-29,7210.000000,7249.299805,7210.000000,7217.299805,7125.043945,92045
2017-06-30,7274.500000,7300.000000,7217.000000,7235.299805,7142.813965,87178
2017-07-03,7235.399902,7300.000000,7235.399902,7287.799805,7194.642578,190728
2017-07-04,7300.000000,7300.000000,7239.899902,7270.000000,7177.070801,65391
2017-07-05,7270.000000,7299.000000,7250.000000,7280.500000,7187.436523,2767629
2017-07-06,7283.000000,7283.000000,7135.000000,7180.000000,7088.220703,112914
2017-07-07,7185.000000,7269.799805,7180.000000,7254.700195,7161.966309,190010
2017-07-10,7254.700195,7280.000000,7250.000000,7255.500000,7162.755859,134635
2017-07-11,7256.000000,7256.000000,7122.000000,7167.000000,7075.387207,242952
2017-07-12,7170.000000,7237.700195,7152.000000,7203.500000,7111.420898,370533
2017-07-13,7210.000000,7288.000000,7200.000000,7225.899902,7133.534180,232461
2017-07-14,7250.000000,7350.000000,7242.299805,7275.700195,7182.697754,186190
2017-07-17,7270.000000,7487.000000,7270.000000,7435.899902,7340.850098,206905
2017-07-18,7425.000000,7449.000000,7315.100098,7411.600098,7316.860840,181302
2017-07-19,7400.000000,7404.200195,7361.000000,7398.200195,7303.631836,239346
2017-07-20,7412.000000,7570.000000,7412.000000,7489.899902,7394.159180,291456
2017-07-21,7490.000000,7490.000000,7301.000000,7350.200195,7256.245605,140467
2017-07-24,7375.000000,7490.000000,7290.000000,7387.799805,7293.364746,113667
2017-07-25,7489.899902,7490.000000,7380.000000,7446.399902,7351.215820,267703
2017-07-26,7499.000000,7499.000000,7370.000000,7407.700195,7313.010742,228036
2017-07-27,7420.000000,7420.000000,7280.000000,7345.700195,7251.803223,536828
2017-07-28,7345.700195,7475.000000,7345.700195,7409.100098,7314.392578,172022
2017-07-31,7355.200195,7409.100098,7250.000000,7294.700195,7201.455078,312789
2017-08-01,7300.000000,7300.000000,7151.000000,7187.600098,7095.723633,110358
2017-08-02,7498.899902,7348.000000,7170.000000,7188.200195,7096.316406,304689
2017-08-03,7216.000000,7216.000000,7115.000000,7148.700195,7057.321289,171017
2017-08-04,7140.000000,7149.600098,7115.000000,7124.700195,7033.628418,56188
2017-08-07,7115.000000,7118.000000,7010.000000,7114.000000,7023.064453,807575
2017-08-08,7101.000000,7101.000000,6850.000000,6897.000000,6808.838379,1557178
2017-08-09,6884.799805,6891.000000,6816.000000,6832.000000,6744.669434,797464
2017-08-10,6826.000000,6891.000000,6820.100098,6860.100098,6772.410156,403191
2017-08-11,6865.000000,6865.100098,6800.000000,6807.399902,6720.383789,175338
2017-08-14,6800.000000,6805.100098,6660.000000,6735.799805,6649.698730,701393
2017-08-16,6736.000000,6804.799805,6700.399902,6721.899902,6635.976563,148119
2017-08-17,6720.000000,6815.000000,6650.000000,6665.600098,6580.396484,251054
2017-08-18,6666.000000,6666.000000,6512.000000,6607.399902,6522.940430,418879
2017-08-21,6609.000000,6674.799805,6530.000000,6541.899902,6458.277344,186110
2017-08-22,6542.000000,6617.000000,6542.000000,6590.500000,6506.256348,191962
2017-08-23,6614.000000,6614.000000,6565.000000,6587.799805,6503.590332,93858
2017-08-24,6587.000000,6585.000000,6530.500000,6533.899902,6450.379395,100423
2017-08-25,6530.000000,6679.899902,6530.000000,6679.700195,6594.316406,104307
2017-08-28,6650.000000,6750.000000,6602.000000,6646.899902,6561.935547,1542508
2017-08-29,6610.000000,6700.000000,6420.000000,6683.299805,6597.870117,583113
2017-08-30,6690.000000,6690.000000,6600.000000,6636.000000,6551.174805,325915
2017-08-31,6780.000000,6780.000000,6518.000000,6566.200195,6482.267090,243059
2017-09-01,6750.000000,6650.000000,6498.000000,6554.600098,6470.814941,150447
2017-09-04,6554.000000,6690.000000,6554.000000,6561.100098,6477.232422,120422
2017-09-05,6700.000000,6649.899902,6562.000000,6634.899902,6550.088867,166811
2017-09-06,6600.000000,6630.000000,6425.000000,6455.100098,6372.586914,366810
2017-09-07,6465.000000,6525.000000,6450.100098,6476.000000,6393.220215,1086278
2017-09-08,6483.500000,6650.000000,6410.000000,6410.000000,6328.063477,516264
2017-09-11,6410.500000,6474.899902,6350.000000,6400.000000,6318.191406,107754
2017-09-12,6399.799805,6400.000000,6368.000000,6389.000000,6307.332031,231513
2017-09-13,6389.899902,6440.000000,6300.000000,6300.000000,6219.469727,119514
2017-09-14,6400.000000,6590.000000,6400.000000,6498.700195,6415.629883,124671
2017-09-15,6478.200195,6610.000000,6478.200195,6536.100098,6452.551758,870841
2017-09-20,6610.000000,6610.000000,6500.000000,6589.000000,6504.775879,280406
2017-09-21,6600.000000,6677.399902,6549.799805,6645.000000,6560.059570,219369
2017-09-22,6680.000000,6774.299805,6630.000000,6630.000000,6545.251465,171593
2017-09-25,6686.000000,6757.000000,6530.000000,6730.000000,6643.973145,95732
2017-09-26,6730.000000,6730.000000,6500.000000,6610.000000,6525.507324,397350
2017-09-27,6620.000000,6696.000000,6500.000000,6680.000000,6594.612305,155265
2017-09-28,6680.000000,6725.000000,6530.000000,6550.000000,6466.273926,239171
2017-09-29,6680.000000,6680.000000,6600.000000,6633.899902,6549.101563,1189170
2017-10-02,6700.000000,6702.000000,6621.000000,6625.000000,6540.315430,179745
2017-10-03,6677.700195,6674.799805,6626.000000,6660.000000,6574.868164,313828
2017-10-04,6658.000000,6800.000000,6625.100098,6800.000000,6713.078613,429242
2017-10-05,6790.000000,6898.000000,6670.000000,6862.100098,6774.384766,121857
2017-10-06,6900.000000,7070.000000,6750.000000,7070.000000,6979.626953,258156
2017-10-10,7039.000000,7144.000000,7022.000000,7120.899902,7029.876465,293288
2017-10-11,7177.000000,7295.000000,7125.000000,7283.100098,7190.003418,503699
2017-10-12,7200.000000,7350.000000,7100.000000,7120.000000,7028.987793,438367
2017-10-13,7120.000000,7250.000000,7005.000000,7064.500000,6974.197266,293994
2017-10-16,7066.100098,7224.500000,7066.100098,7102.899902,7012.106445,209408
2017-10-17,7100.000000,7150.000000,7005.000000,7027.200195,6937.374023,806218
2017-10-18,7080.000000,7100.000000,7020.000000,7021.200195,6931.451172,54804
2017-10-19,7060.000000,7080.500000,6969.899902,7049.100098,6958.994629,269834
2017-10-20,7000.000000,7199.799805,7000.000000,7096.399902,7005.689453,86032
2017-10-23,7099.899902,7099.899902,7050.000000,7064.600098,6974.296387,319344
2017-10-24,7070.000000,7070.000000,7020.000000,7030.200195,6940.335938,294728
2017-10-25,7024.000000,7100.000000,7000.000000,7008.000000,6918.419922,728082
2017-10-26,7050.000000,7099.000000,7005.000000,7030.600098,6940.730957,109607
2017-10-30,7030.600098,7280.000000,7089.799805,7251.200195,7158.511230,273394
2017-10-31,7250.000000,7399.000000,7160.000000,7397.600098,7303.039551,280410
2017-11-02,7350.000000,7350.000000,7250.000000,7303.799805,7210.438477,270646
2017-11-03,7300.000000,7300.000000,7100.100098,7208.100098,7115.961914,133080
2017-11-06,7290.000000,7370.000000,7108.000000,7347.100098,7253.185059,456006
2017-11-07,7400.000000,7400.000000,7135.000000,7184.100098,7092.268555,148250
2017-11-08,7184.100098,7184.100098,7027.000000,7056.700195,6966.497559,93932
2017-11-09,7058.000000,7110.000000,7000.000000,7027.600098,6937.769043,82823
2017-11-10,7030.000000,7055.000000,7015.000000,7032.399902,6942.507324,88743
2017-11-13,7000.000000,7000.000000,6900.000000,6904.600098,6816.341309,165617
2017-11-14,6999.000000,6999.000000,6701.000000,6732.100098,6646.046387,149736
2017-11-15,6735.000000,6799.899902,6601.000000,6652.000000,6566.970215,248521
2017-11-16,6650.000000,6750.000000,6650.000000,6660.100098,6574.966797,208487
2017-11-17,6720.000000,6745.899902,6670.000000,6702.899902,6617.219238,156010
2017-11-20,6600.000000,6600.000000,6195.000000,6215.399902,6135.950684,251453
2017-11-21,6350.000000,6699.000000,6221.100098,6470.899902,6388.185059,309576
2017-11-22,6471.100098,6599.000000,6225.000000,6282.000000,6201.699707,111493
2017-11-23,6300.000000,6499.799805,6150.000000,6237.200195,6157.472656,94614
2017-11-24,6199.000000,6450.000000,6199.000000,6287.799805,6207.425293,155714
2017-11-27,6300.000000,6435.899902,6200.000000,6273.399902,6193.209473,156571
2017-11-28,6273.000000,6300.000000,6150.100098,6224.299805,6144.736816,144928
2017-11-29,6270.000000,6400.000000,6270.000000,6385.500000,6303.876953,255518
2017-11-30,6400.000000,6400.000000,6110.000000,6257.899902,6177.907715,665194
2017-12-01,6200.100098,6299.899902,6122.000000,6198.700195,6119.464355,77192
2017-12-04,6122.000000,6290.000000,6122.000000,6208.399902,6129.040527,160330
2017-12-05,6200.000000,6200.000000,6002.000000,6099.799805,6021.828613,113439
2017-12-06,6090.000000,6500.000000,6000.000000,6081.100098,6003.367676,179979
2017-12-07,6500.000000,6230.000000,5950.000000,6159.500000,6080.765625,241309
2017-12-11,6159.799805,6450.000000,6159.799805,6291.799805,6211.374512,160392
2017-12-12,6295.000000,6360.000000,6285.000000,6322.500000,6241.682129,96441
2017-12-13,6300.000000,6574.000000,6300.000000,6498.200195,6415.136230,230860
2017-12-14,6498.200195,6545.000000,6380.000000,6523.899902,6440.507813,168560
2017-12-15,6599.000000,6900.000000,6490.000000,6625.799805,6541.104980,601549
2017-12-18,7200.000000,7500.000000,6595.000000,6998.700195,6909.238770,1257375
2017-12-19,7340.000000,7340.000000,6900.000000,6944.100098,6855.336426,344037
2017-12-20,6940.000000,7000.000000,6760.000000,6802.100098,6715.151367,302084
2017-12-21,6975.000000,6975.000000,6651.000000,6661.000000,6575.855469,252176
2017-12-22,6663.100098,6900.000000,6663.000000,6900.000000,6811.799805,149134
2017-12-26,6950.000000,6950.200195,6849.000000,6855.000000,6767.375000,82827
2017-12-27,6850.000000,6950.000000,6850.000000,6892.899902,6804.791016,95582
2017-12-28,6920.000000,6940.000000,6900.000000,6922.700195,6834.209961,172401
2017-12-29,6900.000000,6920.000000,6900.000000,6913.299805,6824.930176,200114
2018-01-02,6998.700195,6998.700195,6900.000000,6938.399902,6849.709473,198266
2018-01-03,6950.000000,6950.000000,6859.899902,6934.899902,6846.253906,604562
2018-01-04,6930.000000,7247.000000,6930.000000,7237.700195,7145.183594,496945
2018-01-05,7200.000000,7280.000000,7150.000000,7258.299805,7165.520020,179128
2018-01-08,7290.000000,7300.100098,7150.000000,7156.899902,7065.416504,198740
2018-01-09,7180.000000,7180.000000,7016.000000,7095.700195,7004.999023,512758
2018-01-10,7095.000000,7140.000000,7005.000000,7079.600098,6989.104492,142980
2018-01-11,7050.000000,7054.000000,7000.100098,7047.299805,6957.216797,191135
2018-01-12,7047.299805,7150.000000,6915.100098,7082.000000,6991.474121,149308
2018-01-15,7130.000000,7140.000000,7090.000000,7100.000000,7009.243652,241821
2018-01-17,7100.000000,7290.000000,7100.000000,7225.500000,7133.139648,214536
2018-01-18,7225.500000,7350.000000,7100.000000,7343.799805,7249.927246,318282
2018-01-19,7340.000000,7395.000000,7300.000000,7357.899902,7263.846680,125075
2018-01-22,7380.000000,7380.000000,7298.899902,7299.100098,7205.798828,264926
2018-01-23,7300.000000,7350.000000,7280.000000,7297.399902,7204.120117,395847
2018-01-24,7297.399902,7280.000000,7160.000000,7240.500000,7147.947754,99506
2018-01-25,7250.000000,7350.000000,7155.100098,7184.299805,7092.465820,139180
2018-01-26,7184.299805,7347.899902,7184.299805,7322.700195,7229.097168,77364
2018-01-29,7330.000000,7394.899902,7220.100098,7364.600098,7270.461426,236105
2018-01-30,7364.000000,7399.799805,7231.100098,7388.000000,7293.562012,131806
2018-01-31,7388.000000,7383.700195,7202.000000,7222.200195,7129.881836,228870
2018-02-01,7300.000000,7300.000000,7180.000000,7275.000000,7182.006348,361356
2018-02-02,7275.000000,7379.799805,7215.000000,7297.100098,7203.824219,152433
2018-02-05,7380.000000,7380.000000,7070.000000,7119.399902,7028.395508,160433
2018-02-06,7080.000000,7199.000000,6860.000000,7045.799805,6955.736328,248636
2018-02-07,7069.899902,7200.200195,7045.799805,7199.500000,7107.471680,371998
2018-02-08,7102.000000,7199.000000,7070.000000,7073.500000,6983.082031,194355
2018-02-09,7100.000000,7100.000000,6832.799805,6858.700195,6771.028320,161495
2018-02-12,7000.000000,7029.700195,6850.000000,6850.100098,6762.538086,335555
2018-02-13,6999.000000,6999.000000,6850.000000,6856.200195,6768.560547,57322
2018-02-14,6850.000000,6950.000000,6800.000000,6816.899902,6729.762207,494638
2018-02-15,6916.000000,6950.000000,6806.000000,6916.600098,6828.187988,243189
2018-02-16,6916.799805,6916.799805,6810.000000,6852.000000,6764.413574,117508
2018-02-19,6810.000000,7040.000000,6750.000000,7002.399902,6912.891113,14958
2018-02-20,7045.000000,7230.000000,6900.000000,7157.500000,7066.008789,250357
2018-02-21,7140.000000,7598.000000,7080.000000,7423.600098,7328.707031,172831
2018-02-22,7250.000000,7300.000000,7150.000000,7262.200195,7169.370117,253294
2018-02-23,7260.899902,7400.000000,7180.000000,7343.000000,7249.137207,52091
2018-02-26,7400.000000,7470.000000,7100.100098,7217.700195,7125.439453,62651
2018-02-27,7217.700195,7217.700195,7010.000000,7114.700195,7023.755859,199753
2018-02-28,7143.000000,7143.000000,6901.000000,7050.100098,6959.981934,351754
2018-03-01,7050.100098,7050.100098,6912.000000,6959.799805,6870.835449,139993
2018-03-02,6900.000000,7349.899902,6752.000000,7202.399902,7110.334473,140377
2018-03-05,7204.100098,7300.000000,7055.000000,7230.299805,7137.877930,81392
2018-03-06,6951.000000,7212.000000,6951.000000,7087.399902,6996.804688,85258
2018-03-07,7085.000000,7110.100098,6915.000000,7099.799805,7009.045898,78466
2018-03-08,7110.000000,7170.000000,7060.000000,7109.299805,7018.424316,767898
2018-03-09,7109.299805,7145.000000,7000.000000,7097.700195,7006.973145,220715
2018-03-12,7100.000000,7170.000000,7000.000000,7130.799805,7039.649902,115710
2018-03-13,7050.000000,7135.000000,6945.299805,6987.399902,6898.082520,154659
2018-03-14,7000.000000,7000.000000,6780.000000,6921.700195,6833.222656,263154
2018-03-15,6950.000000,6950.000000,6835.000000,6864.799805,6777.049805,192215
2018-03-16,6865.000000,6899.899902,6700.000000,6876.899902,6788.995605,224988
2018-03-19,6860.000000,6890.000000,6801.000000,6833.100098,6745.755371,228824
2018-03-20,6833.100098,6890.000000,6800.000000,6867.399902,6779.617188,312462
2018-03-21,6887.000000,6887.000000,6866.299805,6876.899902,6788.995605,209488
2018-03-22,6880.000000,6880.000000,6800.000000,6803.399902,6716.434570,364777
2018-03-23,6800.100098,6995.000000,6750.000000,6769.600098,6683.066895,188576
2018-03-26,6800.000000,6900.000000,6750.000000,6760.100098,6673.688477,96367
2018-03-27,6800.000000,6898.000000,6750.000000,6783.899902,6697.184082,68755
2018-03-28,6783.000000,6970.000000,6751.000000,6799.899902,6712.979492,190001
2018-03-29,6799.000000,7000.000000,6751.000000,6928.100098,6839.541016,135167
2018-04-02,6941.700195,6997.899902,6900.000000,6952.700195,6863.826660,76498
2018-04-03,6952.700195,7190.000000,6952.700195,7153.600098,7062.158691,166717
2018-04-04,6902.100098,7180.000000,7102.100098,7120.000000,7028.987793,215286
2018-04-05,7120.000000,7188.000000,7100.000000,7123.399902,7032.344727,117004
2018-04-06,7074.399902,7188.000000,7069.500000,7153.000000,7061.566406,59133
2018-04-09,7100.000000,7101.000000,6850.000000,7063.299805,6973.012207,249644
2018-04-10,7063.000000,7100.799805,7062.299805,7097.600098,7006.874512,212094
2018-04-11,7096.899902,7186.000000,7096.899902,7123.500000,7032.442871,89832
2018-04-12,7010.000000,7185.000000,7010.000000,7147.799805,7056.432129,174493
2018-04-13,7122.700195,7166.000000,7120.100098,7150.899902,7059.492676,133504
2018-04-16,7141.000000,7183.899902,7141.000000,7150.299805,7058.900391,56018
2018-04-17,7130.000000,7180.000000,7100.000000,7137.200195,7045.968262,119176
2018-04-18,7177.000000,7199.000000,7150.000000,7188.899902,7097.006836,179272
2018-04-19,7188.899902,7343.000000,7131.000000,7278.299805,7185.264160,119238
2018-04-20,7299.000000,7379.000000,7249.000000,7355.299805,7261.280273,153594
2018-04-23,7340.000000,7340.000000,7299.399902,7309.299805,7215.868164,99323
2018-04-24,7300.000000,7330.000000,7300.000000,7314.500000,7221.001465,60926
2018-04-25,7299.600098,7299.600098,7159.899902,7197.799805,7105.792969,137737
2018-04-26,7190.500000,7330.000000,7155.000000,7220.500000,7128.203125,182566
2018-04-27,7300.000000,7262.000000,7150.000000,7225.899902,7133.534180,944166
2018-04-30,7234.000000,7345.000000,7090.000000,7241.600098,7149.033691,340039
2018-05-02,7241.000000,7340.000000,7132.000000,7283.700195,7190.595703,152284
2018-05-03,7250.000000,7250.100098,7160.000000,7190.200195,7098.290527,238336
2018-05-04,7160.100098,7225.000000,7050.000000,7094.299805,7003.616211,86855
2018-05-07,7094.299805,7250.000000,7050.200195,7217.899902,7125.636230,98597
2018-05-08,7217.899902,7250.000000,6920.100098,6978.100098,6888.901855,394714
2018-05-09,7000.000000,7000.000000,6850.000000,6859.200195,6771.521973,284688
2018-05-10,6860.000000,6895.000000,6820.000000,6848.799805,6761.254395,106922
2018-05-11,6848.799805,6870.000000,6720.000000,6756.600098,6670.233398,71884
2018-05-14,6801.000000,6800.000000,6620.000000,6679.899902,6594.513672,294508
2018-05-15,6700.000000,6899.000000,6620.100098,6820.299805,6776.864258,277826
2018-05-16,6790.000000,6890.000000,6735.000000,6770.700195,6727.580566,111109
2018-05-17,6750.000000,6770.000000,6722.000000,6752.700195,6752.700195,234267
2018-05-18,6752.700195,6878.000000,6750.000000,6841.600098,6841.600098,460331
2018-05-22,6900.000000,6900.000000,6758.000000,6764.899902,6764.899902,352702
2018-05-23,6765.000000,6977.000000,6750.000000,6753.200195,6753.200195,241727
2018-05-24,6753.200195,6790.000000,6660.000000,6742.500000,6742.500000,376989
2018-05-25,6742.500000,6900.000000,6630.000000,6650.200195,6650.200195,138754
2018-05-28,6651.000000,6782.000000,6651.000000,6686.600098,6686.600098,121707
2018-05-29,6700.000000,6798.600098,6691.000000,6769.200195,6769.200195,262292
2018-05-30,6688.000000,6855.000000,6670.000000,6733.200195,6733.200195,622939
2018-05-31,6810.000000,6880.000000,6666.000000,6749.600098,6749.600098,529987
2018-06-01,6974.000000,6975.000000,6685.000000,6692.200195,6692.200195,412854
2018-06-04,6700.000000,6880.000000,6715.100098,6744.100098,6744.100098,141237
2018-06-05,6744.000000,6792.000000,6700.000000,6711.399902,6711.399902,430627
2018-06-06,6712.000000,6840.000000,6711.000000,6738.500000,6738.500000,177850
2018-06-07,6717.000000,6900.000000,6660.000000,6723.399902,6723.399902,166144
2018-06-08,6723.399902,6799.899902,6615.100098,6700.899902,6700.899902,219179
2018-06-11,6790.000000,6790.000000,6640.000000,6697.000000,6697.000000,134791
2018-06-12,6550.000000,6730.000000,6550.000000,6700.000000,6700.000000,319638
2018-06-13,6653.000000,6714.799805,6651.000000,6662.799805,6662.799805,234667
2018-06-14,6662.799805,6738.000000,6650.000000,6724.000000,6724.000000,312058
2018-06-15,6719.799805,6710.000000,6651.000000,6655.100098,6655.100098,1069923
2018-06-18,6733.000000,6733.000000,6560.000000,6573.000000,6573.000000,117751
2018-06-19,6654.500000,6684.000000,6440.000000,6471.399902,6471.399902,1799634
2018-06-20,6470.000000,6580.000000,6407.000000,6413.899902,6413.899902,176109
2018-06-21,6450.000000,6420.000000,6175.000000,6200.399902,6200.399902,288480
2018-06-22,6300.000000,6300.000000,6050.100098,6078.899902,6078.899902,169148
2018-06-25,6078.899902,6170.100098,5952.000000,5979.299805,5979.299805,284277
2018-06-26,6000.000000,6081.000000,5856.000000,5918.899902,5918.899902,258075
2018-06-27,5920.000000,6189.799805,5920.000000,6019.399902,6019.399902,814938
2018-06-28,6000.000000,6150.000000,5902.000000,5984.600098,5984.600098,399856
2018-06-29,5955.000000,6114.000000,5955.000000,6051.500000,6051.500000,237583
2018-07-03,6100.000000,6220.000000,5953.000000,5962.299805,5962.299805,62787
2018-07-04,6050.000000,6050.000000,5905.399902,5960.100098,5960.100098,111866
2018-07-05,5960.200195,6023.000000,5960.200195,5994.399902,5994.399902,900105
2018-07-06,6150.000000,6150.000000,5999.899902,6078.600098,6078.600098,3072392
2018-07-09,6070.000000,6183.000000,6070.000000,6089.000000,6089.000000,220470
2018-07-10,6028.100098,6180.000000,5900.000000,6018.700195,6018.700195,617825
2018-07-11,6018.700195,6050.000000,6000.000000,6001.700195,6001.700195,433112
2018-07-12,5900.100098,6002.000000,5948.799805,5976.399902,5976.399902,371152
2018-07-13,5999.500000,5999.600098,5901.100098,5935.299805,5935.299805,247143
2018-07-17,5945.000000,5993.000000,5899.799805,5928.200195,5928.200195,318437
2018-07-18,5980.000000,6000.000000,5945.000000,5967.399902,5967.399902,166632
2018-07-19,5967.399902,6150.000000,5960.000000,5999.899902,5999.899902,475490
2018-07-20,6050.000000,6050.000000,5990.000000,5999.600098,5999.600098,1064069
2018-07-23,6045.000000,6045.000000,5977.200195,6002.399902,6002.399902,727393
2018-07-24,6001.100098,6190.000000,5944.899902,6099.299805,6099.299805,277366
2018-07-25,6199.000000,6199.000000,6008.200195,6045.799805,6045.799805,287780
2018-07-26,6051.000000,6095.000000,6000.000000,6045.899902,6045.899902,100900
2018-07-27,6046.200195,6053.899902,5900.000000,5937.700195,5937.700195,218979
2018-07-30,5940.000000,6020.000000,5936.299805,5977.500000,5977.500000,186479
2018-07-31,5917.700195,6099.700195,5917.700195,6016.799805,6016.799805,313982
2018-08-01,6015.000000,6017.000000,5953.000000,5992.000000,5992.000000,136095
2018-08-02,5992.000000,5992.000000,5900.899902,5980.000000,5980.000000,526069
2018-08-03,5970.000000,6038.000000,5912.200195,5932.000000,5932.000000,115174
2018-08-06,5970.000000,5970.000000,5830.000000,5834.299805,5834.299805,107992
2018-08-07,5894.899902,5895.000000,5650.100098,5739.299805,5739.299805,217030
